class_type,wristX,wristY,thumb_CmcX,thumb_CmcY,thumb_McpX,thumb_McpY,thumb_IpX,thumb_IpY,thumb_TipX,thumb_TipY,index_McpX,index_McpY,index_PipX,index_PipY,index_DipX,index_DipY,index_TipX,index_TipY,middle_McpX,middle_McpY,middle_PipX,middle_PipY,middle_DipX,middle_DipY,middle_TipX,middle_TipY,ring_McpX,ring_McpY,ring_PipX,ring_PipY,ring_DipX,ring_DipY,ring_TipX,ring_TipY,pinky_McpX,pinky_McpY,pinky_PipX,pinky_PipY,pinky_DipX,pinky_DipY,pinky_TipX,pinky_TipY
Z,480.9333350658417,2124.87068939209,360.45273488759995,2144.640037536621,504.52021980285645,2091.0538902282715,796.9782207012177,2078.2356033325195,1025.1011016368866,2047.4633102416992,631.1729321479797,1596.2145538330078,1000.3345170021057,1528.174638748169,1244.533599615097,1533.4254341125488,1433.8905351161957,1516.8470878601074,781.6072672605515,1605.0009956359863,1073.9845604896545,1657.0443649291992,1050.1635961532593,1843.2389945983887,992.839373588562,1914.8454895019531,871.971568107605,1672.6645545959473,1085.0945320129395,1821.2906913757324,927.1791157722473,1997.916790008545,785.7607301473618,2028.5289688110352,917.811171412468,1766.345615386963,1040.7980046272278,1817.5839385986328,943.8725259304047,1944.1121635437012,851.8806113004684,1986.0475158691406
Z,354.16812443733215,1791.4360885620117,390.32477724552155,1867.2903785705566,657.6127645969391,1950.0404777526855,944.6089081764221,2054.6526947021484,1137.1874749660492,2071.5176124572754,865.3661241531372,1506.066026687622,1295.352291584015,1535.242624282837,1529.6180384159088,1584.6680374145508,1694.774710893631,1588.7772159576416,922.4166519641876,1530.6632194519043,1180.0097057819366,1741.0635108947754,1010.159294128418,1865.5497436523438,857.5990369319916,1824.4128227233887,935.768709897995,1589.0308113098145,1143.1764764785767,1793.7422790527344,971.4748771190643,1890.349365234375,828.0527526140213,1847.6858139038086,930.4873094558716,1646.7170906066895,1058.322566986084,1771.5568199157715,954.887289762497,1850.9194221496582,866.8328697681427,1838.23051071167
Z,2501.604881286621,2735.1045894622803,2421.239833831787,2591.139769554138,2255.4107236862183,2486.4302158355713,2102.124123573303,2432.7783422470093,1988.9791345596313,2398.7164793014526,2256.206474304199,2424.7198638916016,2011.7161417007446,2396.0814027786255,1877.756667137146,2349.99063873291,1779.0826606750488,2293.877504348755,2269.1504859924316,2519.253547668457,1971.041178703308,2603.3176555633545,2019.9654293060303,2666.672861099243,2095.9543132781982,2667.4463787078857,2281.77668094635,2648.57972240448,2011.1043119430542,2734.938298225403,2077.341299057007,2781.7205629348755,2159.0668773651123,2778.087989807129,2288.398389816284,2786.63480758667,2080.377016067505,2837.998734474182,2130.471739768982,2857.3527269363403,2194.780068397522,2850.8294954299927
Z,2092.297840118408,2550.419234275818,1999.6917343139648,2401.936459541321,1864.1980361938477,2290.3899030685425,1744.7636604309082,2249.05988407135,1650.4650735855103,2226.682551383972,1860.5755949020386,2271.5355367660522,1658.882474899292,2231.4119443893433,1524.4417190551758,2188.977831840515,1401.116738319397,2149.6661319732666,1892.2847414016724,2347.5454301834106,1694.4738578796387,2375.0070610046387,1621.1852073669434,2429.6426362991333,1564.7480964660645,2459.762167930603,1928.3142614364624,2456.1328554153442,1741.222858428955,2484.5307836532593,1657.499442100525,2527.941575050354,1601.510510444641,2559.3357553482056,1954.4310235977173,2559.7827100753784,1820.8680295944214,2576.8121366500854,1728.4568166732788,2589.3845567703247,1650.5701446533203,2590.721658706665
Z,2300.690402984619,2566.4662132263184,2233.1414222717285,2423.666435241699,2090.010266304016,2325.7607765197754,1957.5902223587036,2283.8952646255493,1856.872444152832,2263.263864517212,2055.1402473449707,2278.7668228149414,1846.6693925857544,2248.4962997436523,1729.0920782089233,2196.581329345703,1638.2015132904053,2144.2108764648438,2062.381410598755,2360.617727279663,1827.4982929229736,2431.0730419158936,1828.4403991699219,2489.765069961548,1859.945912361145,2503.019208908081,2075.903034210205,2481.8307456970215,1856.91819190979,2546.5932817459106,1858.584451675415,2583.2367973327637,1893.136281967163,2589.648917198181,2090.662078857422,2610.9610328674316,1927.4084186553955,2640.9569120407104,1907.0383930206299,2659.3595581054688,1911.8162441253662,2660.154896736145
Z,2270.5318450927734,2447.385133743286,2203.468236923218,2299.3252353668213,2059.4515085220337,2204.0571613311768,1922.819323539734,2153.079993247986,1803.8889169692993,2111.8307371139526,2066.966972351074,2158.7589769363403,1867.1690368652344,2215.7966203689575,1768.448166847229,2253.9076623916626,1701.9759321212769,2271.054220199585,2066.353282928467,2249.977370262146,1853.9390087127686,2315.8507719039917,1817.607479095459,2381.7449913024902,1809.2566537857056,2407.665355682373,2072.8847980499268,2363.2633380889893,1872.3965549468994,2414.611714363098,1835.9169960021973,2462.4080295562744,1833.8944244384766,2485.0695371627808,2083.0951023101807,2482.075542449951,1938.2536125183105,2501.748824119568,1894.4518089294434,2519.135663986206,1874.6341037750244,2523.951337814331
Z,1871.815601348877,2738.0733947753906,1731.5827703475952,2641.207363128662,1650.880208015442,2474.301933288574,1690.2649669647217,2311.74857711792,1777.022008895874,2221.72660446167,1645.1213464736938,2304.255500793457,1629.1226606369019,2125.015823364258,1629.230489730835,2031.759853363037,1628.541784286499,1951.258358001709,1756.1660528182983,2315.1454124450684,1773.300518989563,2176.765033721924,1762.3147916793823,2304.195774078369,1752.2929601669312,2360.0770225524902,1858.1245164871216,2352.4847259521484,1868.9726486206055,2278.013683319092,1842.1748571395874,2407.123191833496,1833.7707538604736,2441.9111824035645,1957.6461009979248,2400.6625900268555,1945.3185653686523,2351.2868843078613,1914.023323059082,2450.0361557006836,1906.3541793823242,2479.6425132751465
Z,1721.311866760254,2356.929599761963,1686.0908575057983,2297.530506134033,1687.2542152404785,2241.31404876709,1735.5075159072876,2202.678062438965,1780.445400238037,2165.339916229248,1671.9176788330078,2178.5251235961914,1670.284483909607,2090.577438354492,1687.8298387527466,2040.546100616455,1712.3489198684692,2011.0998573303223,1724.4667797088623,2204.399242401123,1770.2931232452393,2226.84578704834,1764.9064836502075,2255.9679107666016,1752.7670288085938,2258.212818145752,1770.9695720672607,2260.1579246520996,1815.4129600524902,2315.8339233398438,1803.5485496520996,2349.1271896362305,1791.5741214752197,2347.4410285949707,1809.8755931854248,2311.245861053467,1846.7047004699707,2349.0301094055176,1845.023938179016,2365.959617614746,1833.674451828003,2367.890522003174
Z,1893.4926052093506,2734.9014587402344,1756.8392915725708,2663.3694763183594,1672.5558986663818,2511.2607078552246,1704.200454711914,2352.4769439697266,1788.348295211792,2250.5065155029297,1659.91552734375,2327.549114227295,1642.4044618606567,2161.949306488037,1645.8647689819336,2068.596061706543,1654.1283588409424,1987.8766708374023,1774.459937095642,2334.5180740356445,1792.5641355514526,2192.6107063293457,1781.139066696167,2313.9160537719727,1775.2573471069336,2371.9999923706055,1880.6116247177124,2373.7165031433105,1896.32417678833,2301.1271438598633,1866.4288158416748,2440.9069175720215,1857.7396001815796,2486.5867652893066,1985.8557386398315,2424.55269241333,1971.3736639022827,2376.799530029297,1934.4189262390137,2478.1530418395996,1923.8621807098389,2515.8548011779785
Z,1713.172010421753,2274.790969848633,1680.059723854065,2163.333137512207,1663.8229093551636,2091.1766510009766,1686.7814598083496,2040.8902587890625,1711.9943532943726,1991.3270072937012,1683.3409967422485,2187.922061920166,1699.7769813537598,2232.8435554504395,1703.376196861267,2242.9130516052246,1710.5499687194824,2235.7460403442383,1731.5038318634033,2240.5770950317383,1745.2812967300415,2305.564235687256,1730.7032117843628,2313.112174987793,1731.025239944458,2305.002571105957,1763.976001739502,2273.318618774414,1774.0274534225464,2307.997272491455,1764.5974416732788,2308.7811126708984,1762.0381422042847,2305.8941917419434,1796.4545917510986,2275.854766845703,1806.3049764633179,2303.654926300049,1805.748613357544,2313.383960723877,1795.619390487671,2333.3110885620117
Z,737.225353717804,1303.5285472869873,738.4206056594849,1320.570707321167,903.8224816322327,1348.280906677246,1118.596076965332,1399.865984916687,1282.823920249939,1380.2329301834106,975.9421348571777,973.8429188728333,1254.423975944519,889.2095685005188,1436.2990856170654,867.1177625656128,1597.2623825073242,805.8780431747437,1056.0615062713623,1026.2378454208374,1244.91548538208,1128.6818981170654,1103.643536567688,1270.402431488037,1013.257622718811,1240.7400608062744,1124.7118711471558,1103.0000448226929,1291.8639183044434,1190.726399421692,1165.692925453186,1318.300485610962,1087.0651006698608,1307.6882362365723,1181.0262203216553,1173.7534999847412,1276.6121625900269,1208.7303400039673,1233.5789203643799,1257.516860961914,1200.5196809768677,1251.6330480575562
Z,594.0059423446655,1178.6290407180786,620.5860376358032,1182.4928522109985,788.002610206604,1189.3706321716309,998.9897608757019,1219.1158533096313,1161.8304252624512,1197.3992586135864,842.3490524291992,806.1513900756836,1122.4005222320557,688.9868974685669,1307.720422744751,642.3413753509521,1463.361144065857,550.9316921234131,918.7494516372681,856.8401336669922,1130.0597190856934,964.9055004119873,1000.2192258834839,1122.7234601974487,894.1408395767212,1101.4257669448853,983.5604429244995,927.8258085250854,1166.8014526367188,1007.7422857284546,1055.7793378829956,1156.2445163726807,974.9205112457275,1156.9466590881348,1042.553186416626,998.4786510467529,1165.3271913528442,1010.3609561920166,1153.804063796997,1048.290729522705,1133.9279413223267,1031.9634675979614
Z,641.8046951293945,1253.7751197814941,683.7778091430664,1224.970817565918,857.6575517654419,1182.8269958496094,1046.4346408843994,1203.664779663086,1187.1660947799683,1234.9735498428345,914.7293567657471,922.1852421760559,1115.670919418335,801.1474609375,1256.9103240966797,726.5875339508057,1386.0410451889038,648.3413577079773,960.9511494636536,980.3591966629028,1140.7935619354248,1003.0605792999268,1040.9252643585205,1130.3598880767822,963.6507034301758,1151.098370552063,1004.7534704208374,1051.330804824829,1161.7025136947632,1059.590220451355,1073.0209350585938,1163.6875867843628,1014.1887664794922,1175.932765007019,1038.4104251861572,1127.6923418045044,1142.707347869873,1124.8044967651367,1123.720645904541,1162.2848510742188,1108.4659099578857,1159.3883037567139
Z,613.9354705810547,1241.4964437484741,679.9659132957458,1215.6494855880737,843.1354761123657,1157.8166484832764,1013.6599540710449,1180.8321475982666,1150.9568691253662,1236.723780632019,896.7007994651794,899.3817567825317,1106.3172817230225,770.2139616012573,1247.5409507751465,691.3770437240601,1368.1831359863281,603.8378477096558,922.7715134620667,951.0582685470581,1118.956208229065,983.3468198776245,1038.4960174560547,1114.6197319030762,967.5469398498535,1134.1283321380615,949.3741393089294,1020.4386711120605,1112.59126663208,1032.38046169281,1034.209966659546,1156.3575267791748,981.4887642860413,1179.2062520980835,975.231409072876,1090.5442237854004,1092.4677848815918,1070.3489780426025,1089.9800062179565,1092.4100875854492,1083.5615396499634,1070.6984996795654
Z,859.1892123222351,1171.4365482330322,802.7132749557495,1172.8748083114624,898.4995484352112,1127.1452903747559,1105.733871459961,1069.7295665740967,1292.818307876587,959.3756198883057,913.9659404754639,771.457850933075,1178.0155897140503,642.8937911987305,1372.2363710403442,591.3558602333069,1525.7771015167236,537.0662808418274,1013.5225057601929,780.8494567871094,1218.3153629302979,924.071192741394,1121.217966079712,1111.7243766784668,1036.2919569015503,1131.5778493881226,1107.9388856887817,830.4705619812012,1281.1676263809204,972.1952080726624,1163.7948751449585,1128.4544467926025,1063.4055137634277,1135.8869075775146,1187.2364282608032,872.5501298904419,1268.7209844589233,996.5063333511353,1170.737385749817,1096.6750383377075,1091.6177034378052,1111.3405227661133
Z,588.5380506515503,1243.152141571045,522.9318141937256,1203.6893367767334,595.8517789840698,1139.3864154815674,803.0127286911011,1086.3640308380127,1004.7193765640259,982.6978445053101,659.8382592201233,780.614972114563,914.1388535499573,646.0416913032532,1117.6187992095947,598.1937646865845,1279.62064743042,559.0550899505615,772.1872329711914,817.6499605178833,975.5874276161194,953.2665014266968,861.8851900100708,1140.4504776000977,759.4131827354431,1158.300518989563,864.534854888916,892.1099901199341,1029.7821760177612,1022.659182548523,895.3595161437988,1166.8462753295898,785.1526141166687,1166.2616729736328,934.8700046539307,958.1384062767029,1011.4585161209106,1089.9193286895752,898.0098962783813,1178.098440170288,804.6678304672241,1178.7136793136597
Z,599.6921062469482,1385.2885961532593,535.9870195388794,1227.878451347351,683.2751631736755,1141.9872045516968,942.2668814659119,1174.7982501983643,1091.950535774231,1251.1157989501953,693.8123106956482,964.6409153938293,947.5058913230896,845.8964824676514,1115.829586982727,798.8092303276062,1261.1420154571533,737.104058265686,799.444317817688,1041.1649942398071,932.9521656036377,999.8022317886353,824.7379660606384,1129.132866859436,754.7501921653748,1157.474160194397,898.4013199806213,1125.2140998840332,1020.4122066497803,1100.719928741455,912.3077988624573,1201.2404203414917,850.8381247520447,1211.4719152450562,995.4870939254761,1212.7149105072021,1075.8336782455444,1158.5501432418823,1008.5897445678711,1213.045358657837,970.4815149307251,1234.019160270691
Z,578.2349109649658,1324.163317680359,504.5222043991089,1185.7709884643555,638.9719247817993,1117.2608137130737,897.2859978675842,1148.5347747802734,1071.1714029312134,1218.629240989685,669.348418712616,903.561532497406,911.0907912254333,783.3225131034851,1084.3870639801025,743.6844706535339,1239.5336627960205,681.0693740844727,776.5966057777405,981.1183214187622,920.3488826751709,969.9193239212036,808.1260919570923,1100.8986234664917,728.259801864624,1114.570140838623,871.0178136825562,1064.7733211517334,1003.666877746582,1063.2288455963135,890.4997110366821,1168.807029724121,816.8853521347046,1173.6059188842773,955.6562900543213,1148.1995582580566,1047.0972061157227,1114.8347854614258,989.1987442970276,1158.24294090271,945.1484680175781,1168.8257455825806
Z,525.4721641540527,1269.9066400527954,445.7603394985199,1141.624927520752,577.8481960296631,1067.9957866668701,851.888120174408,1098.582148551941,1050.3135919570923,1169.338345527649,624.7841119766235,832.2798013687134,875.1333951950073,718.1509733200073,1053.929328918457,685.6175661087036,1213.7975692749023,625.6393194198608,738.5827898979187,910.9893441200256,886.5917325019836,906.0449600219727,759.5599293708801,1045.0814962387085,678.0542731285095,1053.1748533248901,838.2999300956726,998.6351728439331,976.3106107711792,1008.0875158309937,843.6144590377808,1119.3455457687378,763.2511258125305,1122.7039098739624,925.8914589881897,1088.4467363357544,1017.2803401947021,1070.90163230896,937.4104142189026,1131.9146156311035,884.8555684089661,1154.245138168335
Z,543.1212186813354,1350.2689599990845,467.14287996292114,1233.8734865188599,613.8701438903809,1154.1965007781982,884.4600319862366,1172.4143028259277,1064.252495765686,1237.1752262115479,632.4513554573059,898.959219455719,905.0883650779724,788.5054349899292,1090.7377004623413,763.2225751876831,1256.6795349121094,703.482985496521,749.8888373374939,967.8031206130981,919.1463589668274,982.8637838363647,789.8845076560974,1127.4123191833496,696.3984966278076,1126.2142658233643,853.7653684616089,1050.1558780670166,1000.4987716674805,1062.7931356430054,874.7844696044922,1178.3604621887207,795.8417534828186,1177.0950555801392,941.1051273345947,1134.6160173416138,1022.9624509811401,1118.9043521881104,948.8304257392883,1177.091360092163,902.449369430542,1190.711259841919
Z,511.2779140472412,1334.7415924072266,441.82759523391724,1268.1206464767456,577.1287083625793,1214.4604921340942,823.3076930046082,1223.1367826461792,1020.8195447921753,1234.1976165771484,603.2232046127319,882.3974132537842,888.0831003189087,761.9755268096924,1080.3875923156738,742.3308491706848,1244.3737983703613,687.7990961074829,713.7871384620667,945.2685713768005,909.2183709144592,1002.4645328521729,778.4998416900635,1165.0447845458984,676.6716241836548,1154.5522212982178,813.3140206336975,1029.7755002975464,972.5291728973389,1081.703782081604,840.3522372245789,1212.942123413086,749.3605613708496,1206.1997652053833,899.9704718589783,1110.282301902771,994.8872327804565,1135.1063251495361,912.0948910713196,1218.3626890182495,853.079080581665,1237.5876903533936
